TimeSt,City,Country,Latitude,Longitude,Province,_ID,distance,label
2017-06-21 00:07:02.550,Richmond,CA,49.16542,-123.12659,BC,4642534,112.13704869074499,POI1
2017-06-21 00:09:52.723,Madeira Park,CA,49.62353,-124.01436,BC,4681144,126.239046481645,POI1
2017-06-21 00:56:05.877,Calgary,CA,50.97220,-114.06200,AB,5318811,6.957388619844985,POI1
2017-06-21 01:00:07.037,Kitchener,CA,43.46310,-80.44930,ON,4525216,51.61703013601693,POI3
2017-06-21 01:04:22.440,Scarborough,CA,43.83598,-79.22789,ON,5413314,34.89813915315703,POI3
2017-06-21 01:13:42.880,Wasaga Beach,CA,44.45953,-80.09518,ON,5506535,43.757932358137,POI3
2017-06-21 01:14:14.100,Toronto,CA,43.66060,-79.46350,ON,5510757,38.243652109416956,POI3
2017-06-21 01:16:34.383,Edmonton,CA,53.41590,-113.44500,AB,4767262,0.01862875004499909,POI1
2017-06-21 01:36:29.327,Mississauga,CA,43.57690,-79.62830,ON,5037033,40.53316118361695,POI3
2017-06-21 02:01:58.627,Mississauga,CA,43.57690,-79.62830,ON,4573369,40.53316118361695,POI3
2017-06-21 02:24:43.713,Guelph,CA,43.51880,-80.20130,ON,4868777,48.03821159941705,POI3
2017-06-21 02:43:40.223,North York,CA,43.78700,-79.41690,ON,5139749,37.24168773501699,POI3
2017-06-21 02:51:26.297,Sturgeon,CA,53.67155,-113.48828,AB,5246035,0.01572737880500167,POI1
2017-06-21 02:53:15.787,Edmonton,CA,53.55000,-113.50000,AB,5270890,2.182106450001821E-4,POI1
2017-06-21 02:58:56.943,Cochrane,CA,51.18340,-114.46870,AB,5349658,6.548890053445,POI1
2017-06-21 03:01:37.080,Milton,CA,43.51520,-79.88020,ON,4554596,43.894575891017034,POI3
2017-06-21 03:04:14.360,Saint Catharines,CA,43.16440,-79.24560,ON,5411064,37.81411209821695,POI3
2017-06-21 03:26:14.307,Stony Plain,CA,53.53790,-113.97100,AB,4886529,0.2355514340450096,POI1
2017-06-21 03:45:14.933,Etobicoke,CA,43.73390,-79.59234,ON,5163186,39.512459509296924,POI3
2017-06-21 04:02:24.980,Calgary,CA,51.04940,-113.95640,AB,4580806,6.455371935844999,POI1
2017-06-21 04:04:14.330,Mississauga,CA,43.57380,-79.71930,ON,5410628,41.656843345417066,POI3
2017-06-21 04:16:30.617,Surrey,CA,49.12200,-122.71070,BC,5534384,104.67325134504514,POI1
2017-06-21 04:54:11.303,Montréal,CA,45.50960,-73.55920,QC,5280029,1.9126381699988536E-4,POI3
2017-06-21 05:02:27.893,Woodbridge,CA,43.80690,-79.59780,ON,5396589,39.32261725761709,POI3
2017-06-21 05:21:13.137,Nordegg,CA,52.48410,-116.08300,AB,5597182,7.873776987245023,POI1
2017-06-21 05:32:07.787,Edmonton,CA,53.45640,-113.52100,AB,4966593,0.009301805044999573,POI1
2017-06-21 05:39:04.703,Saskatoon,CA,52.12250,-106.72490,SK,5075760,47.73570410244483,POI1
2017-06-21 05:47:28.623,Stony Plain,CA,53.55131,-114.14014,AB,5194660,0.42827366328501143,POI1
2017-06-21 06:04:54.850,Georgetown,CA,43.65010,-79.91630,ON,4611578,43.82862607401709,POI3
2017-06-21 06:12:30.257,Toronto,CA,43.66820,-79.42090,ON,4711780,37.71477203341704,POI3
2017-06-21 06:23:30.683,Toronto,CA,43.66410,-79.39900,ON,4855080,37.47402300241702,POI3
2017-06-21 06:32:25.917,Brampton,CA,43.62490,-79.78760,ON,4971808,42.305588823216986,POI3
2017-06-21 06:51:47.223,Toronto,CA,43.65630,-79.38580,ON,5250637,37.34924496841704,POI3
2017-06-21 06:54:47.970,Ottawa,CA,45.44550,-75.68940,ON,5294436,4.514521262017031,POI3
2017-06-21 07:00:21.727,Calgary,CA,50.93982,-114.03211,AB,4526443,7.0915714177850075,POI1
2017-06-21 07:05:15.930,Thornhill,CA,43.83950,-79.38310,ON,5424464,36.667931162416984,POI3
2017-06-21 07:11:12.310,Edmonton,CA,53.41040,-113.51700,AB,5476821,0.019410241044998562,POI1
2017-06-21 07:13:00.117,Laval,CA,45.57311,-73.73099,QC,5497068,0.029864074517002515,POI3
2017-06-21 07:13:20.047,Etobicoke,CA,43.60680,-79.50630,ON,5502933,38.95344905541696,POI3
2017-06-21 07:19:41.860,Sherwood Park,CA,53.51670,-113.31670,AB,4809042,0.029440797244998578,POI1
2017-06-21 07:22:01.390,Nordegg,CA,52.48410,-116.08300,AB,5605540,7.873776987245023,POI1
2017-06-21 08:00:00.427,Guelph,CA,43.52150,-80.23380,ON,4517420,48.45975280281702,POI3
2017-06-21 08:07:12.430,Kingston,CA,44.25850,-76.48970,ON,4645913,10.143376223617,POI3
2017-06-21 08:15:30.560,Peterborough,CA,44.30220,-78.33420,ON,5523070,24.22250945301697,POI3
2017-06-21 08:25:53.500,Calgary,CA,51.05240,-114.03800,AB,4881396,6.523871585044995,POI1
2017-06-21 08:35:51.373,Edmonton,CA,53.51510,-113.50580,AB,5028443,0.001367802845000008,POI1
2017-06-21 08:39:46.230,Calgary,CA,51.03780,-114.06500,AB,5085025,6.627454105445003,POI1
2017-06-21 08:49:39.443,Calgary,CA,51.09050,-114.18200,AB,5223508,6.515086757645003,POI1
2017-06-21 09:00:02.500,Ottawa,CA,45.38040,-75.74680,ON,5368281,4.775729592616975,POI3
2017-06-21 09:04:10.363,Calgary,CA,51.08180,-113.95900,AB,4600484,6.297085417444989,POI1
2017-06-21 09:21:22.180,Regina,CA,50.45526,-104.63874,SK,5598451,87.82300891868488,POI1
2017-06-21 09:22:04.843,Edmonton,CA,53.53153,-113.52576,AB,4838227,0.001816322445000947,POI1
2017-06-21 09:43:17.403,Saskatoon,CA,52.12250,-106.72488,SK,5133661,47.735974536204914,POI1
2017-06-21 10:28:10.450,Saskatoon,CA,52.12250,-106.72488,SK,4907709,47.735974536204914,POI1
2017-06-21 10:33:15.193,Brampton,CA,43.74760,-79.69120,ON,4984778,40.66495992381695,POI3
2017-06-21 10:36:54.967,Mississauga,CA,43.57000,-79.58080,ON,5041986,39.98638608381696,POI3
2017-06-21 10:46:14.870,Barrie,CA,44.35720,-79.69290,ON,5180926,38.89450441541694,POI3
2017-06-21 11:05:52.340,Montréal,CA,45.47164,-73.60464,QC,4624385,0.003990095577000009,POI3
2017-06-21 11:10:05.640,Mississauga,CA,43.58690,-79.75590,ON,5463760,42.05774119881697,POI3
2017-06-21 11:20:04.850,Qualicum Beach,CA,49.34390,-124.44912,BC,5581942,137.854880524285,POI1
2017-06-21 11:22:44.857,Calgary,CA,51.05222,-114.02914,AB,4843960,6.515061719644998,POI1
2017-06-21 12:08:58.027,Calgary,CA,50.97220,-114.06200,AB,5451798,6.957388619844985,POI1
2017-06-21 12:11:31.283,Saint-Leonard,CA,45.58660,-73.59730,QC,4700289,0.005199419017000325,POI3
2017-06-21 12:19:40.117,Gatineau,CA,45.41520,-75.87530,QC,5578463,5.344082776216986,POI3
2017-06-21 12:52:36.897,Rocky Mountain House,CA,52.37410,-114.91500,AB,5262130,3.416542351245032,POI1
2017-06-21 13:15:00.460,Fort Mcmurray,CA,56.71410,-111.38000,AB,5518180,14.469915171245024,POI1
2017-06-21 13:17:22.803,Edmonton,CA,53.51122,-113.62499,AB,5543814,0.020613526345000556,POI1
2017-06-21 13:19:09.393,Gatineau,CA,45.41520,-75.87530,QC,5571053,5.344082776216986,POI3
2017-06-21 13:20:27.397,Thorold,CA,43.11820,-79.20750,ON,4816884,37.60272241661695,POI3
2017-06-21 13:25:24.340,Longueuil,CA,45.50906,-73.45620,QC,4875313,0.012219290737000694,POI3
2017-06-21 13:52:38.740,Toronto,CA,43.70680,-79.39910,ON,5263251,37.31837992101705,POI3
2017-06-21 14:08:11.777,Etobicoke,CA,43.68790,-79.55700,ON,4660435,39.25435547801704,POI3
2017-06-21 14:14:13.413,Mississauga,CA,43.57690,-79.62830,ON,5510905,40.53316118361695,POI3
2017-06-21 14:19:18.207,Vancouver,CA,49.27550,-123.12900,BC,5571371,111.23117577164518,POI1
2017-06-21 14:36:14.820,Red Deer,CA,52.24680,-113.78800,AB,5033745,1.779719335444993,POI1
2017-06-21 14:47:06.960,Trois-Rivières,CA,46.37760,-72.53520,QC,5189946,1.7952844718169971,POI3
2017-06-21 15:40:42.867,Strathmore,CA,51.04680,-113.39300,AB,5096139,6.255434995444996,POI1
2017-06-21 16:04:24.550,Toronto,CA,43.75370,-79.26590,ON,4604169,35.61415936441703,POI3
2017-06-21 16:27:04.983,Edmonton,CA,53.41040,-113.51700,AB,4895547,0.019410241044998562,POI1
2017-06-21 16:37:39.920,Edmonton,CA,53.41540,-113.41780,AB,5053021,0.02171503664499885,POI1
2017-06-21 16:49:39.540,Barrie,CA,44.40108,-79.65248,ON,5222498,38.30057670133697,POI3
2017-06-21 16:56:51.100,Calgary,CA,50.98602,-114.01036,AB,5328121,6.829585101484979,POI1
2017-06-21 17:01:28.933,Windsor,CA,42.32970,-82.94820,ON,4545997,98.213637236017,POI3
2017-06-21 17:01:32.110,Guelph,CA,43.52150,-80.23380,ON,4550402,48.45975280281702,POI3
2017-06-21 17:41:47.450,Bowmanville,CA,43.90800,-78.70700,ON,5111756,29.033432782216934,POI3
2017-06-21 17:55:29.710,Thunder Bay,CA,48.45270,-89.21620,ON,5303708,253.5191860380171,POI3
2017-06-21 18:07:12.357,Ottawa,CA,45.32440,-75.60480,ON,4646293,4.195506856616994,POI3
2017-06-21 18:09:51.050,Edmonton,CA,53.55000,-113.50000,AB,4681098,2.182106450001821E-4,POI1
2017-06-21 18:11:03.607,Concord,CA,43.80610,-79.50080,ON,5474162,38.16460592001698,POI3
2017-06-21 18:16:46.803,Montréal,CA,45.54350,-73.63410,QC,5537591,0.005112682417000861,POI3
2017-06-21 18:21:29.483,Edmonton,CA,53.50610,-113.50736,AB,4830514,0.0020730483649999873,POI1
2017-06-21 19:17:08.437,Ajax,CA,43.86152,-78.99951,ON,4777534,32.278732004077014,POI3
2017-06-21 19:43:38.320,Cape Breton,CA,46.12475,-60.19195,NS,5139031,10.056192933241006,POI4
2017-06-21 20:16:08.590,Brampton,CA,43.74760,-79.69120,ON,4761765,40.66495992381695,POI3
2017-06-21 20:33:24.847,Concord,CA,43.79974,-79.47379,ON,4987829,37.86660083907693,POI3
2017-06-21 20:42:59.490,Calgary,CA,51.08622,-114.09570,AB,5129125,6.423397763964998,POI1
2017-06-21 21:02:24.230,Cochrane,CA,51.18340,-114.46870,AB,5394219,6.548890053445,POI1
2017-06-21 21:06:27.793,Fort Saint John,CA,55.95101,-120.75207,BC,4634233,58.58290871954514,POI1
2017-06-21 21:07:42.637,Calgary,CA,51.10563,-113.93740,AB,4654979,6.160223023924998,POI1
2017-06-21 21:09:25.247,Saskatoon,CA,52.12420,-106.66500,SK,5458448,48.54440244784482,POI1
2017-06-21 21:30:19.133,Regina,CA,50.49544,-104.61029,SK,4930768,88.08044142566474,POI1
2017-06-21 21:37:36.310,Mississauga,CA,43.57000,-79.58080,ON,5052796,39.98638608381696,POI3
2017-06-21 22:00:17.760,Mississauga,CA,43.59240,-79.69530,ON,5372651,41.28994881861705,POI3
2017-06-21 22:15:18.270,Barrie,CA,44.35720,-79.69290,ON,4751309,38.89450441541694,POI3
2017-06-21 22:35:49.513,Montréal,CA,45.50470,-73.55580,QC,5028350,3.911212169997894E-4,POI3
2017-06-21 00:03:15.563,Mississauga,CA,43.58730,-79.60760,ON,4591526,40.242269244017066,POI3
2017-06-21 00:06:32.820,Guelph,CA,43.52150,-80.23380,ON,4634495,48.45975280281702,POI3
2017-06-21 00:09:32.040,Edmonton,CA,53.41790,-113.57850,AB,4677359,0.0250579540450006,POI1
2017-06-21 00:12:41.330,Trois-Rivières,CA,46.37760,-72.53520,QC,4714101,1.7952844718169971,POI3
2017-06-21 00:39:14.197,Calgary,CA,51.00810,-114.07300,AB,5078520,6.78666545124499,POI1
2017-06-21 00:45:06.063,Saint Catharines,CA,43.16440,-79.24560,ON,5160628,37.81411209821695,POI3
2017-06-21 00:49:28.720,Grande Prairie,CA,55.16969,-118.79949,AB,5221254,30.87182975906515,POI1
2017-06-21 01:10:26.100,Toronto,CA,43.75370,-79.26590,ON,5468508,35.61415936441703,POI3
2017-06-21 01:16:31.097,Toronto,CA,43.64660,-79.44930,ON,5534953,38.128670243016934,POI3
2017-06-21 01:20:35.563,Hammonds Plains,CA,44.73390,-63.77550,NS,5587369,0.5356126233410008,POI4
2017-06-21 01:44:19.633,Etobicoke,CA,43.68790,-79.55700,ON,5150405,39.25435547801704,POI3
2017-06-21 01:46:51.830,Toronto,CA,43.64590,-79.38570,ON,5187562,37.386988026417015,POI3
2017-06-21 02:04:35.190,Almonte,CA,45.22940,-76.19040,ON,5416874,6.972747177816989,POI3
2017-06-21 02:13:04.763,Kitchener,CA,43.39100,-80.44100,ON,4718290,51.80487493621705,POI3
2017-06-21 02:18:50.650,Edmonton,CA,53.43028,-113.62512,AB,5565922,0.032858253764999026,POI1
2017-06-21 02:26:26.480,Calgary,CA,51.08230,-113.95780,AB,4888602,6.2934869020450135,POI1
2017-06-21 03:00:02.500,Niagara Falls,CA,43.07780,-79.08980,ON,5369126,36.484401479416945,POI3
2017-06-21 03:01:46.677,Barrie,CA,44.38510,-79.69910,ON,4562294,38.906319389617025,POI3
2017-06-21 03:09:45.133,Red Deer,CA,52.26510,-113.79400,AB,5460600,1.7361605852450024,POI1
2017-06-21 03:56:47.047,Calgary,CA,51.13870,-114.20150,AB,5327038,6.308218322844988,POI1
2017-06-21 04:24:14.130,Toronto,CA,43.66820,-79.42090,ON,4862604,37.71477203341704,POI3
2017-06-21 04:43:59.363,Red Deer,CA,52.24600,-113.79100,AB,5144341,1.7836215586449882,POI1
2017-06-21 05:07:12.040,Petawawa,CA,45.89590,-77.26760,ON,4644804,13.84174366521702,POI3
2017-06-21 05:32:32.867,Edmonton,CA,53.41976,-113.53055,AB,4972789,0.017987203505001128,POI1
2017-06-21 05:34:57.013,Oakville,CA,43.49340,-79.71260,ON,5018125,41.894109400216934,POI3
2017-06-21 05:44:51.870,Mississauga,CA,43.57710,-79.63060,ON,5158584,40.560275091617015,POI3
2017-06-21 06:00:03.737,Saskatoon,CA,52.13052,-106.66315,SK,5369924,48.551708865664885,POI1
2017-06-21 06:01:29.667,London,CA,42.98320,-81.28470,ON,4548444,66.02158098101704,POI3
2017-06-21 06:35:16.897,Dieppe,CA,46.09670,-64.70870,NB,5023077,2.9386476897409852,POI4
2017-06-21 07:11:15.493,Ottawa,CA,45.44550,-75.68940,ON,5478105,4.514521262017031,POI3
2017-06-21 07:11:47.467,Toronto,CA,43.64660,-79.44930,ON,4704277,38.128670243016934,POI3
2017-06-21 07:16:28.813,Calgary,CA,51.05300,-114.16100,AB,4766878,6.671865860645009,POI1
2017-06-21 07:17:54.470,Mississauga,CA,43.60460,-79.67290,ON,5554358,40.968934666216995,POI3
2017-06-21 07:18:56.850,Edmonton,CA,53.44217,-113.44520,AB,4801371,0.012458381164999434,POI1
2017-06-21 07:34:29.423,London,CA,43.00610,-81.29620,ON,5008038,66.08350714081698,POI3
2017-06-21 07:37:55.083,Calgary,CA,51.12021,-113.95601,AB,5058192,6.106426882024996,POI1
2017-06-21 08:13:12.220,North Sydney,CA,46.20860,-60.26030,NS,4720993,9.80313757294099,POI4
2017-06-21 08:21:23.687,Calgary,CA,51.13870,-114.20150,AB,5601079,6.308218322844988,POI1
2017-06-21 08:43:28.550,Kitchener,CA,43.43190,-80.42856,ON,5136934,51.461367644737074,POI3
2017-06-21 09:09:11.153,Calgary,CA,51.11880,-113.94710,AB,5455685,6.104969138644996,POI1
2017-06-21 09:22:04.280,Coquitlam,CA,49.25040,-122.89065,BC,4837361,106.90605908534498,POI1
2017-06-21 10:25:07.667,Toronto,CA,43.67150,-79.38010,ON,4872566,37.22645705041698,POI3
2017-06-21 10:58:15.673,Edmonton,CA,53.55150,-113.49200,AB,5342308,6.77036450001376E-5,POI1
2017-06-21 11:01:00.950,Calgary,CA,51.03780,-114.08000,AB,4535967,6.645057085445004,POI1
2017-06-21 11:07:22.743,Fredericton,CA,45.93081,-66.63976,NB,5441807,12.10626799536098,POI4
2017-06-21 11:13:15.967,Edmonton,CA,53.59445,-113.54629,AB,5500881,0.005998277225001131,POI1
2017-06-21 11:14:22.093,Oshawa,CA,43.94982,-78.86354,ON,4736440,30.534259302737002,POI3
2017-06-21 11:15:36.923,Québec,CA,46.85560,-71.24490,QC,5524975,7.167095252217003,POI3
2017-06-21 11:21:59.607,Thunder Bay,CA,48.37380,-89.27790,ON,4836396,254.99792685261716,POI3
2017-06-21 11:25:47.720,Guelph,CA,43.52150,-80.23380,ON,4879896,48.45975280281702,POI3
2017-06-21 11:29:10.140,Moncton,CA,46.10330,-64.81500,NB,4918111,3.275291058340996,POI4
2017-06-21 11:42:48.120,Toronto,CA,43.65728,-79.45112,ON,5127296,38.110152123017045,POI3
2017-06-21 11:49:28.480,Leduc,CA,53.26680,-113.55200,AB,5220829,0.08243710344499809,POI1
2017-06-21 12:08:32.840,Mississauga,CA,43.63803,-79.72369,ON,4665729,41.46479576035706,POI3
2017-06-21 12:13:46.413,Calgary,CA,50.90930,-114.10280,AB,4726628,7.333838024044985,POI1
2017-06-21 12:17:49.330,Calgary,CA,51.06300,-113.88900,AB,5550546,6.328741816644975,POI1
2017-06-21 12:20:21.657,Mississauga,CA,43.60300,-79.59380,ON,5584436,40.01522074581702,POI3
2017-06-21 12:56:31.897,Airdrie,CA,51.30820,-114.03980,AB,5325230,5.315485425444996,POI1
2017-06-21 13:15:07.633,Sudbury,CA,46.52130,-80.94700,ON,4747786,55.478148820817054,POI3
2017-06-21 13:28:02.440,Kelowna,CA,49.92935,-119.50890,BC,4904900,49.35989387504502,POI1
2017-06-21 14:01:07.413,Oshawa,CA,43.88940,-78.87660,ON,4537804,30.866388960216955,POI3
2017-06-21 14:01:47.787,Lindsay,CA,44.35700,-78.74050,ON,4561413,28.13156258221698,POI3
2017-06-21 14:04:09.133,Saskatoon,CA,52.09610,-106.62520,SK,4600135,49.16962106964481,POI1
2017-06-21 15:19:09.320,Thunder Bay,CA,48.39140,-89.26200,ON,5570476,254.59924818501705,POI3
2017-06-21 15:23:42.647,Winnipeg,CA,49.78380,-97.09730,MB,4857435,282.7361744150446,POI1
2017-06-21 15:54:07.500,Edmonton,CA,53.42781,-113.45392,AB,5279941,0.015020510044998882,POI1
2017-06-21 15:54:13.900,Mississauga,CA,43.57690,-79.62830,ON,5281802,40.53316118361695,POI3
2017-06-21 15:59:07.023,Fredericton,CA,45.95270,-66.65580,NB,5353865,12.247209807941006,POI4
2017-06-21 16:04:56.590,Toronto,CA,43.72640,-79.39780,ON,5421002,37.232458476617055,POI3
2017-06-21 16:11:15.293,Mississauga,CA,43.56340,-79.65090,ON,5479179,40.860376751816915,POI3
2017-06-21 16:17:01.463,Calgary,CA,51.08180,-113.95900,AB,5540090,6.297085417444989,POI1
2017-06-21 16:18:33.770,Edmonton,CA,53.47390,-113.48300,AB,5560902,0.005229994044999441,POI1
2017-06-21 16:22:08.110,Calgary,CA,51.08290,-114.09500,AB,4838695,6.43888937204498,POI1
2017-06-21 16:55:04.053,Toronto,CA,43.66820,-79.42090,ON,5298000,37.71477203341704,POI3
2017-06-21 17:17:00.440,Calgary,CA,51.13580,-114.15260,AB,4775770,6.254579336644987,POI1
2017-06-21 17:41:31.537,Brampton,CA,43.69710,-79.79440,ON,5106221,42.121573669216964,POI3
2017-06-21 17:43:26.980,Calgary,CA,51.13870,-114.20150,AB,5136339,6.308218322844988,POI1
2017-06-21 17:52:01.370,Airdrie,CA,51.26720,-114.03400,AB,5252645,5.494286193844989,POI1
2017-06-21 17:58:23.760,Brantford,CA,43.17720,-80.24800,ON,5343642,50.14515060061707,POI3
2017-06-21 18:00:00.193,London,CA,42.93990,-81.27090,ON,4516547,66.03043880481695,POI3
2017-06-21 18:16:31.870,Saskatoon,CA,52.13490,-106.65785,SK,5534342,48.61167446274495,POI1
2017-06-21 19:04:24.887,Calgary,CA,50.98190,-114.10040,AB,5413530,6.953279538844968,POI1
2017-06-21 19:11:59.070,Toronto,CA,43.64590,-79.38570,ON,5488627,37.386988026417015,POI3
2017-06-21 19:35:01.960,Sherwood Park,CA,53.53980,-113.28300,AB,5020284,0.041141613444996894,POI1
2017-06-21 19:39:36.267,Oakville,CA,43.49340,-79.71260,ON,5082286,41.894109400216934,POI3
2017-06-21 19:47:07.313,Niagara Falls,CA,43.10520,-79.08450,ON,5190970,36.29270647461705,POI3
2017-06-21 20:11:37.150,Laval,CA,45.57280,-73.73114,QC,4700465,0.02988176469699958,POI3
2017-06-21 20:15:22.867,Edmonton,CA,53.40609,-113.46662,AB,4753063,0.019986910924998966,POI1
2017-06-21 20:21:03.900,Ottawa,CA,45.40190,-75.75130,ON,4825836,4.789766229617008,POI3
2017-06-21 20:31:43.540,Red Deer,CA,52.24580,-113.75094,AB,4960280,1.7612885571249883,POI1
2017-06-21 20:33:00.107,Strathcona,CA,53.55481,-113.27209,AB,4980735,0.045718460184994966,POI1
2017-06-21 20:40:57.823,Edmonton,CA,53.45010,-113.46100,AB,5098706,0.009840639244999358,POI1
2017-06-21 20:42:03.347,Kanata,CA,45.29750,-75.91990,ON,5114917,5.590966032016997,POI3
2017-06-21 20:53:31.680,Edmonton,CA,53.44693,-113.43865,AB,5274022,0.012064885224998859,POI1
2017-06-21 21:09:49.960,Calgary,CA,51.08330,-114.08330,AB,5461584,6.42279898404498,POI1
2017-06-21 21:16:24.190,Burnaby,CA,49.26664,-123.00925,BC,5533850,109.01170834598497,POI1
2017-06-21 21:22:38.140,Saint-Laurent,CA,45.50376,-73.68476,QC,4842916,0.01441753885699953,POI3
2017-06-21 21:27:49.650,Edmonton,CA,53.51850,-113.65790,AB,4903066,0.030406594445001132,POI1
2017-06-21 21:38:03.560,Scarborough,CA,43.78424,-79.28396,ON,5062016,35.71331263741694,POI3
2017-06-21 22:06:15.247,Edmonton,CA,53.58700,-113.44100,AB,5430629,0.003668464644999728,POI1
2017-06-21 22:10:15.613,Calgary,CA,50.88890,-113.99100,AB,4684996,7.316361640044992,POI1
2017-06-21 22:28:35.680,Edmonton,CA,53.55150,-113.49200,AB,4912569,6.77036450001376E-5,POI1
2017-06-21 22:40:12.443,Toronto,CA,43.66660,-79.38230,ON,5088950,37.270199099017006,POI3
2017-06-21 00:06:21.423,Saint-Constant,CA,45.36680,-73.56590,QC,4633047,0.023972034616999826,POI3
2017-06-21 00:18:53.020,Richmond Hill,CA,43.89390,-79.43750,ON,4800506,37.123732116016996,POI3
2017-06-21 00:35:47.327,Brampton,CA,43.69125,-79.83495,ON,5027832,42.6497204771171,POI3
2017-06-21 01:06:44.447,Innisfil,CA,44.34790,-79.55940,ON,4637271,37.298195642816964,POI3
2017-06-21 01:31:08.730,Markham,CA,43.83410,-79.33020,ON,4946170,36.073479084817066,POI3
2017-06-21 01:33:44.140,Scarborough,CA,43.78546,-79.29265,ON,4992957,35.80852814043695,POI3
2017-06-21 01:42:29.797,Calgary,CA,51.11880,-113.94710,AB,5122607,6.104969138644996,POI1
2017-06-21 02:01:54.930,Cobourg,CA,43.96450,-78.17120,ON,4567101,23.632296713616988,POI3
2017-06-21 02:12:25.103,Calgary,CA,50.91500,-114.06000,AB,4709967,7.252821220644998,POI1
2017-06-21 02:21:44.600,St Paul,CA,53.98330,-111.28330,AB,4833390,5.041800784044988,POI1
2017-06-21 02:42:03.290,Toronto,CA,43.67200,-79.37910,ON,5114562,37.21298001941694,POI3
2017-06-21 02:43:04.760,Saint-Laurent,CA,45.50381,-73.68475,QC,5131126,0.014413379836998716,POI3
2017-06-21 02:49:13.297,Mississauga,CA,43.69700,-79.65000,ON,5216981,40.344034956217065,POI3
2017-06-21 03:02:59.413,Toronto,CA,43.67360,-79.40350,ON,4587940,37.491337235416935,POI3
2017-06-21 03:21:43.470,La Tuque,CA,47.42342,-72.78313,QC,4833345,4.229732022917009,POI3
2017-06-21 03:22:00.727,Calgary,CA,51.11880,-113.94710,AB,5605777,6.104969138644996,POI1
2017-06-21 03:32:47.523,Ottawa,CA,45.42360,-75.62720,ON,4978301,4.2580561878170125,POI3
2017-06-21 04:00:05.630,London,CA,43.00610,-81.29620,ON,4523994,66.08350714081698,POI3
2017-06-21 04:08:28.230,Edmonton,CA,53.62490,-113.53830,AB,4664669,0.008962069645001323,POI1
2017-06-21 04:18:55.350,Calgary,CA,51.04860,-113.96800,AB,4800485,6.470421414244992,POI1
2017-06-21 04:26:02.217,Brampton,CA,43.66560,-79.74700,ON,4883808,41.649307961417016,POI3
2017-06-21 04:27:04.583,Toronto,CA,43.70680,-79.39910,ON,4896140,37.31837992101705,POI3
2017-06-21 04:31:14.670,Edmonton,CA,53.42490,-113.59500,AB,4950998,0.026644744045000168,POI1
2017-06-21 04:52:25.247,Brampton,CA,43.66560,-79.74700,ON,5258263,41.649307961417016,POI3
2017-06-21 05:11:32.517,Surrey,CA,49.17670,-122.87016,BC,4700205,107.15969321356509,POI1
2017-06-21 05:16:31.220,Mississauga,CA,43.51985,-79.67037,ON,5534470,41.27015925255708,POI3
2017-06-21 05:29:27.997,Calgary,CA,51.01960,-114.20029,AB,4921385,6.894131082625003,POI1
2017-06-21 05:34:06.280,Sherwood Park,CA,53.52630,-113.28700,AB,4998659,0.039889900444994957,POI1
2017-06-21 05:47:22.143,Toronto,CA,43.71130,-79.41950,ON,5193550,37.54047237081699,POI3
2017-06-21 06:02:27.423,Saskatoon,CA,52.12250,-106.72488,SK,4580380,47.735974536204914,POI1
2017-06-21 06:02:38.207,Kitchener,CA,43.44530,-80.49050,ON,4584028,52.25950999081695,POI3
